eta_a,eta_s,b_a,b_s
0.14950717226098,0.075836299789132,0.480998496570575,0.389783072867972
0.14950717226098,0.075836299789132,0.480998496570575,0.389783072867972
0.181656257026272,0.059164615030659,0.507323356423959,0.371607034315801
0.181656257026272,0.059164615030659,0.507323356423959,0.371607034315801
0.149199507007153,0.080602843732486,0.480447247918495,0.403285571888393
0.138222865516639,0.082281218288449,0.451399762731408,0.4145161766436
0.14671299630441,0.087574758135428,0.490306472381383,0.399567075241987
0.171521037151522,0.101678757980124,0.512675625786179,0.421673329266144
0.177191411425232,0.096243337985661,0.505619723599677,0.420654637650742
0.145244702267956,0.088127601902984,0.427169772960052,0.425262479739921
0.147819767718512,0.093130265030219,0.484148807428002,0.40900467221176
0.18985832410906,0.086949017885362,0.522624402214659,0.413271452053523
0.181004712276034,0.094174751649931,0.512758999016008,0.413086137936995
0.173870921906365,0.094737153247713,0.505126233588599,0.41513923877629
0.177342380250089,0.091555050564984,0.495752221728314,0.427526302215358
0.173428033971013,0.098111443486504,0.511233257600488,0.417712330173668
0.134436806104473,0.092104892110429,0.450469168244163,0.421665026290492
0.134436806104473,0.092104892110429,0.450469168244163,0.421665026290492
0.167211785363976,0.098510004455616,0.478506690078669,0.421880491558679
0.171014122382876,0.104084934121923,0.512883505776129,0.42706302012712
0.173191274404153,0.104314690889375,0.508013793846477,0.436619672355325
0.175484157220183,0.097909655339157,0.543076623055034,0.413226210878769
0.176490387274684,0.073355330226953,0.43552710433309,0.411966367772626
0.176490387274684,0.073355330226953,0.43552710433309,0.411966367772626
0.176490387274684,0.073355330226953,0.43552710433309,0.411966367772626
0.168941538965976,0.074881575599161,0.444358717419411,0.416833667081961
0.168941538965976,0.074881575599161,0.444358717419411,0.416833667081961
0.168941538965976,0.074881575599161,0.444358717419411,0.416833667081961
0.170909881061972,0.099198401152357,0.522051630520844,0.417416789626072
0.170909881061972,0.099198401152357,0.522051630520844,0.417416789626072
0.156317299684493,0.090525750018534,0.453252439682027,0.416866678401141
0.135759950258098,0.114058199610011,0.482516213183059,0.432090383845334
0.145068925517709,0.100916677061893,0.471572952884817,0.449257281101304
0.149036867091256,0.108772818260709,0.468733503608738,0.455009869038009
0.151181372640974,0.126722894609953,0.587880266064677,0.410893215952852
0.159284310290225,0.124999181145203,0.536832478664733,0.443310093435806
0.148672526308102,0.12411690045077,0.52226606958732,0.435035747782429
0.144951988664301,0.119930913895997,0.490907609083146,0.441546863983443
0.153647075968371,0.132771905994157,0.511229998997971,0.466025070911352
0.147292457362794,0.076170724404977,0.468936603405677,0.38301829955829
0.122339727039927,0.050651302822499,0.387577819064815,0.371790651774467
0.139676247043203,0.072035297999803,0.393244248084988,0.386740511658097
0.179540776719265,0.139000392437968,0.546416881870299,0.467726010538902
0.187293338968895,0.129678718269986,0.48939185448423,0.480802722254163
0.186202219684043,0.157579576496825,0.540894809649612,0.526074887156381
0.17876669632621,0.160561120157167,0.546506111947213,0.498555022025229
0.17876669632621,0.160561120157167,0.546506111947213,0.498555022025229
0.17876669632621,0.160561120157167,0.546506111947213,0.498555022025229
0.17876669632621,0.160561120157167,0.546506111947213,0.498555022025229
0.17876669632621,0.160561120157167,0.546506111947213,0.498555022025229
0.183766763328129,0.151084744952298,0.522048442652639,0.505416636674284
0.183766763328129,0.151084744952298,0.522048442652639,0.505416636674284
0.175865673941382,0.155421048322569,0.576433806676356,0.500572933518376
0.175865673941382,0.155421048322569,0.576433806676356,0.500572933518376
0.175865673941382,0.155421048322569,0.576433806676356,0.500572933518376
0.175330051975702,0.173123575284556,0.601429313812743,0.465185657261859
0.174971446591013,0.138671756658466,0.51142817560157,0.479175223476901
0.145361003985712,0.143533862403804,0.522502759221488,0.463530127122901
0.145361003985712,0.143533862403804,0.522502759221488,0.463530127122901
0.145361003985712,0.143533862403804,0.522502759221488,0.463530127122901
0.145361003985712,0.143533862403804,0.522502759221488,0.463530127122901
0.145361003985712,0.143533862403804,0.522502759221488,0.463530127122901
0.145361003985712,0.143533862403804,0.522502759221488,0.463530127122901
0.137632856711506,0.08782562439667,0.468847573156598,0.40858495850118
0.140445793619203,0.059959514881169,0.470770655364091,0.357147864537888
0.140445793619203,0.059959514881169,0.470770655364091,0.357147864537888
0.131409639072105,0.081527779596206,0.459691552826873,0.395458658704634
0.133509781632499,0.052648812309003,0.443548432120458,0.360607278313252
0.160645035732429,0.122914554913218,0.474059179782423,0.466709699243167
0.160645035732429,0.122914554913218,0.474059179782423,0.466709699243167
0.158680607112715,0.118007419783143,0.483322365652758,0.44880234819824
0.157224787958467,0.085359257473195,0.455655267861419,0.410608936920772
0.135837226563277,0.12271806358804,0.468103032384425,0.456590530626589
0.13069334944232,0.117399654132962,0.459760880463879,0.443649135275386
0.155475751134662,0.129648608699483,0.480234721903673,0.470296200742523
0.155378527362407,0.11378206114758,0.505618258002967,0.446314726811233
0.159050516747432,0.107988056321876,0.456946723145703,0.443939631609754
0.167052634861915,0.072423315323824,0.416301046547162,0.379360755925668
0.155914331549109,0.045165970304625,0.412617536673547,0.351849549581792
0.153093620456426,0.057845035444914,0.43699010897587,0.379096583078842
0.151438958772993,0.046698789422207,0.432539395459405,0.355662563536812
0.140784551111991,0.123913229210305,0.541466766492851,0.419412993743762
0.148237197098705,0.146838548009897,0.564694257010535,0.43156150602947
0.142061059081551,0.113709264415,0.522847621336619,0.418952942421058
0.15220539956559,0.134873129593691,0.508321611815268,0.463418604236023
0.15220539956559,0.134873129593691,0.508321611815268,0.463418604236023
0.15220539956559,0.134873129593691,0.508321611815268,0.463418604236023
0.15220539956559,0.134873129593691,0.508321611815268,0.463418604236023
0.15220539956559,0.134873129593691,0.508321611815268,0.463418604236023
0.152725922196206,0.14123587517701,0.551334034526534,0.440202098726765
0.15663346918196,0.13474525759646,0.55901928960565,0.432450921928925
0.16084720000099,0.14671968238805,0.573853020906487,0.444383623884145
0.176757558110885,0.147299688482137,0.616881659316449,0.429252062866953
0.156532745183062,0.153229325462034,0.558875512299945,0.475445480861837
0.138707322883329,0.045627473262805,0.514983486641824,0.321324711010679
0.138707322883329,0.045627473262805,0.514983486641824,0.321324711010679
0.193646560623506,0.15781328726114,0.582594177579967,0.466874278346526
0.193646560623506,0.15781328726114,0.582594177579967,0.466874278346526
0.179927988350867,0.122364184224002,0.523341393660133,0.432803555112727
0.153420735938805,0.099173443800063,0.465697199527386,0.421189205897639
0.153420735938805,0.099173443800063,0.465697199527386,0.421189205897639
0.153420735938805,0.099173443800063,0.465697199527386,0.421189205897639
0.153420735938805,0.099173443800063,0.465697199527386,0.421189205897639
0.153420735938805,0.099173443800063,0.465697199527386,0.421189205897639
0.153420735938805,0.099173443800063,0.465697199527386,0.421189205897639
0.153420735938805,0.099173443800063,0.465697199527386,0.421189205897639
0.153420735938805,0.099173443800063,0.465697199527386,0.421189205897639
0.153420735938805,0.099173443800063,0.465697199527386,0.421189205897639
0.153420735938805,0.099173443800063,0.465697199527386,0.421189205897639
0.153420735938805,0.099173443800063,0.465697199527386,0.421189205897639
0.149021457600803,0.101536713522454,0.547681282559164,0.39990155166887
0.161437407683181,0.095510746854174,0.530283103176623,0.381485577575778
0.161437407683181,0.095510746854174,0.530283103176623,0.381485577575778
0.168457110830258,0.074014646366789,0.521362475069318,0.371341746962269
0.168457110830258,0.074014646366789,0.521362475069318,0.371341746962269
0.176663541268397,0.129611351667324,0.635225596174522,0.40870905865375
0.16618537960021,0.058624182428651,0.489842509096863,0.360997604086462
0.18723756571882,0.132899471527568,0.559413225760138,0.460280924243013
0.106791544446705,0.063733117548072,0.422792364239225,0.371240528915355
0.134201753379957,0.063323089677204,0.452096515362242,0.366311250534351
0.134201753379957,0.063323089677204,0.452096515362242,0.366311250534351
0.180140266880278,0.110990725589263,0.490836633247458,0.457684889854927
0.176297445379265,0.116026170251282,0.522513071343688,0.454622582251794
0.198347660891711,0.167280508709123,0.618174511288286,0.478707800922726
0.198347660891711,0.167280508709123,0.618174511288286,0.478707800922726
0.198347660891711,0.167280508709123,0.618174511288286,0.478707800922726
0.198347660891711,0.167280508709123,0.618174511288286,0.478707800922726
0.198347660891711,0.167280508709123,0.618174511288286,0.478707800922726
0.198347660891711,0.167280508709123,0.618174511288286,0.478707800922726
0.198347660891711,0.167280508709123,0.618174511288286,0.478707800922726
0.198347660891711,0.167280508709123,0.618174511288286,0.478707800922726
0.198347660891711,0.167280508709123,0.618174511288286,0.478707800922726
0.198347660891711,0.167280508709123,0.618174511288286,0.478707800922726
0.198347660891711,0.167280508709123,0.618174511288286,0.478707800922726
0.198347660891711,0.167280508709123,0.618174511288286,0.478707800922726
0.198347660891711,0.167280508709123,0.618174511288286,0.478707800922726
0.199489445410243,0.162259896958366,0.676123845287928,0.472277157908257
0.119373492963277,0.100714394375793,0.4971691551994,0.388671076745227
0.119373492963277,0.100714394375793,0.4971691551994,0.388671076745227
0.115560141690737,0.098059919981417,0.493062589719391,0.384334640199948
0.086935521280443,0.078134317408424,0.462236979998694,0.351783521467251
0.109592714655511,0.065529631673423,0.39411361202008,0.369471352056229
0.194444361327705,0.191307918229047,0.648222644391446,0.509635574298986
0.101681608926204,0.066057032615979,0.422614151785377,0.372445758028163
0.101681608926204,0.066057032615979,0.422614151785377,0.372445758028163
0.110820541860315,0.076627043362666,0.442910420033816,0.382104927881262
0.110820541860315,0.076627043362666,0.442910420033816,0.382104927881262
0.131595871977202,0.107582136959311,0.476238548730964,0.426083022950454
0.144111435873561,0.047206723017267,0.401557508096643,0.371725266667179
0.144111435873561,0.047206723017267,0.401557508096643,0.371725266667179
0.144111435873561,0.047206723017267,0.401557508096643,0.371725266667179
0.144111435873561,0.047206723017267,0.401557508096643,0.371725266667179
0.144111435873561,0.047206723017267,0.401557508096643,0.371725266667179
0.144111435873561,0.047206723017267,0.401557508096643,0.371725266667179
0.144111435873561,0.047206723017267,0.401557508096643,0.371725266667179
0.144111435873561,0.047206723017267,0.401557508096643,0.371725266667179
0.144111435873561,0.047206723017267,0.401557508096643,0.371725266667179
0.144111435873561,0.047206723017267,0.401557508096643,0.371725266667179
0.144111435873561,0.047206723017267,0.401557508096643,0.371725266667179
0.144111435873561,0.047206723017267,0.401557508096643,0.371725266667179
0.144111435873561,0.047206723017267,0.401557508096643,0.371725266667179
0.144111435873561,0.047206723017267,0.401557508096643,0.371725266667179
0.144111435873561,0.047206723017267,0.401557508096643,0.371725266667179
0.144111435873561,0.047206723017267,0.401557508096643,0.371725266667179
0.137194331122884,0.040557786083181,0.381157359503901,0.364764561484276
0.144716891727277,0.06315110169568,0.436696036921186,0.388470407693582
0.142253560828529,0.049563225145278,0.439139694458961,0.344967836997979
0.142253560828529,0.049563225145278,0.439139694458961,0.344967836997979
0.165048368699622,0.064227004823218,0.434910075911483,0.388628786689169
0.11850256907738,0.064348795277067,0.428245280789401,0.367812372786952
0.114920871686037,0.062946421440869,0.40877491946829,0.374860799428065
0.114920871686037,0.062946421440869,0.40877491946829,0.374860799428065
0.120978302324263,0.092911251601043,0.434519064252647,0.41556498109922
0.133214990410837,0.074300036381323,0.421832417655206,0.405737332776078
0.154013986643402,0.075386858699779,0.424116383543899,0.406754175484629
0.155805317721768,0.079351006496073,0.440176164468048,0.406884168478212
0.153637272643665,0.065695408479104,0.480752296724447,0.346890616398873
0.115204311146322,0.063741619379273,0.473375830691308,0.344950238614588
0.136629913294993,0.057471029457853,0.479146936910677,0.353392362073992
0.159619366031967,0.056531060743753,0.503277224395297,0.353575717841702
0.172723950434832,0.057958347538161,0.539546074248836,0.353255307178675
0.150994002859799,0.05805075667702,0.492112815579902,0.353943825674174
0.15973776295053,0.052723774334357,0.469107214481009,0.359394823412569
0.113372533882938,0.052874978423398,0.402900098879027,0.359934785291301
0.123079943214174,0.0547940449509,0.401014446338778,0.365305664205407
