189	 419.279464	 240.188793	 138.588422	 311.851751	 194.126103	 86.409247	 129.669475	 397.682712	 534.402826
190	 417.155692	 238.972167	 137.886431	 310.272132	 193.142798	 85.971559	 129.012662	 395.668334	 531.695921
191	 415.371509	 237.950078	 137.296688	 308.945092	 192.316722	 85.603857	 128.460872	 393.976053	 529.421847
192	 413.917015	 237.116856	 136.815921	 307.863268	 191.643292	 85.304101	 128.011044	 392.596479	 527.567987
193	 412.783141	 236.467304	 136.441131	 307.019915	 191.118310	 85.070421	 127.660374	 391.521010	 526.122780
194	 411.961591	 235.996670	 136.169576	 306.408862	 190.737932	 84.901108	 127.406295	 390.741777	 525.075653
195	 411.444789	 235.700614	 135.998752	 306.024476	 190.498654	 84.794600	 127.246466	 390.251596	 524.416952
196	 411.225836	 235.575184	 135.926380	 305.861622	 190.397278	 84.749476	 127.178750	 390.043920	 524.137879
197	 411.298456	 235.616785	 135.950383	 305.915635	 190.430901	 84.764442	 127.201209	 390.112799	 524.230438
198	 411.656959	 235.822158	 136.068883	 306.182284	 190.596888	 84.838326	 127.312083	 390.452837	 524.687378
199	 412.296202	 236.188355	 136.280178	 306.657740	 190.892857	 84.970068	 127.509780	 391.059153	 525.502140
200	 413.211544	 236.712719	 136.582735	 307.338553	 191.316660	 85.158710	 127.792865	 391.927347	 526.668812
